subject,title,number,issued,volume,editor
http://localhost/publications/journals/Journal2/1953,Journal 2 (1953),1,1953,5,
http://localhost/publications/journals/Journal1/1954,Journal 1 (1954),1,1954,15,http://localhost/persons/Lucita_Macrina
http://localhost/publications/journals/Journal2/1954,Journal 2 (1954),1,1954,6,http://localhost/persons/Ikshu_Smaldone
http://localhost/publications/journals/Journal2/1954,Journal 2 (1954),1,1954,6,http://localhost/persons/Gyoergy_Rakoci
http://localhost/publications/journals/Journal3/1954,Journal 3 (1954),1,1954,1,
http://localhost/publications/journals/Journal1/1955,Journal 1 (1955),1,1955,16,http://localhost/persons/Tiege_Brdar
http://localhost/publications/journals/Journal1/1955,Journal 1 (1955),1,1955,16,http://localhost/persons/Bhadra_Whidden
http://localhost/publications/journals/Journal1/1955,Journal 1 (1955),1,1955,16,http://localhost/persons/Karlene_Bilello
http://localhost/publications/journals/Journal2/1955,Journal 2 (1955),1,1955,7,http://localhost/persons/Bhadra_Whidden
http://localhost/publications/journals/Journal2/1955,Journal 2 (1955),1,1955,7,http://localhost/persons/Karlene_Bilello
http://localhost/publications/journals/Journal3/1955,Journal 3 (1955),1,1955,2,http://localhost/persons/Tiege_Brdar
http://localhost/publications/journals/Journal1/1956,Journal 1 (1956),1,1956,17,
http://localhost/publications/journals/Journal2/1956,Journal 2 (1956),1,1956,8,http://localhost/persons/Enar_Nordlinger
http://localhost/publications/journals/Journal2/1956,Journal 2 (1956),1,1956,8,http://localhost/persons/Randal_Jannell
http://localhost/publications/journals/Journal3/1956,Journal 3 (1956),1,1956,3,http://localhost/persons/Charnel_Capps
http://localhost/publications/journals/Journal3/1956,Journal 3 (1956),1,1956,3,http://localhost/persons/Randal_Jannell
http://localhost/publications/journals/Journal4/1956,Journal 4 (1956),1,1956,1,http://localhost/persons/Enar_Nordlinger
http://localhost/publications/journals/Journal4/1956,Journal 4 (1956),1,1956,1,http://localhost/persons/Charnel_Capps
http://localhost/publications/journals/Journal4/1956,Journal 4 (1956),1,1956,1,http://localhost/persons/Randal_Jannell
http://localhost/publications/journals/Journal1/1957,Journal 1 (1957),1,1957,18,http://localhost/persons/Teri_Landevos
http://localhost/publications/journals/Journal1/1957,Journal 1 (1957),1,1957,18,http://localhost/persons/Manu_Geyman
http://localhost/publications/journals/Journal2/1957,Journal 2 (1957),1,1957,9,http://localhost/persons/Bernhareda_Mcclenny
http://localhost/publications/journals/Journal3/1957,Journal 3 (1957),1,1957,4,http://localhost/persons/Teri_Landevos
http://localhost/publications/journals/Journal4/1957,Journal 4 (1957),1,1957,2,
http://localhost/publications/journals/Journal1/1958,Journal 1 (1958),1,1958,19,http://localhost/persons/Aseel_Waddups
http://localhost/publications/journals/Journal1/1958,Journal 1 (1958),1,1958,19,http://localhost/persons/Taki_Tenuta
http://localhost/publications/journals/Journal2/1958,Journal 2 (1958),1,1958,10,http://localhost/persons/Naganori_Wreede
http://localhost/publications/journals/Journal2/1958,Journal 2 (1958),1,1958,10,http://localhost/persons/Muza_Wessner
http://localhost/publications/journals/Journal2/1958,Journal 2 (1958),1,1958,10,http://localhost/persons/Savino_Papale
http://localhost/publications/journals/Journal3/1958,Journal 3 (1958),1,1958,5,
http://localhost/publications/journals/Journal4/1958,Journal 4 (1958),1,1958,3,http://localhost/persons/Aseel_Waddups
http://localhost/publications/journals/Journal4/1958,Journal 4 (1958),1,1958,3,http://localhost/persons/Taki_Tenuta
http://localhost/publications/journals/Journal4/1958,Journal 4 (1958),1,1958,3,http://localhost/persons/Muza_Wessner
http://localhost/publications/journals/Journal5/1958,Journal 5 (1958),1,1958,1,
http://localhost/publications/journals/Journal1/1959,Journal 1 (1959),1,1959,20,http://localhost/persons/Bette_Schloemer
http://localhost/publications/journals/Journal1/1959,Journal 1 (1959),1,1959,20,http://localhost/persons/Florens_Wolever
http://localhost/publications/journals/Journal1/1959,Journal 1 (1959),1,1959,20,http://localhost/persons/Yulianiya_Trentacoste
http://localhost/publications/journals/Journal2/1959,Journal 2 (1959),1,1959,11,
http://localhost/publications/journals/Journal3/1959,Journal 3 (1959),1,1959,6,http://localhost/persons/Godela_Grafenstein
http://localhost/publications/journals/Journal3/1959,Journal 3 (1959),1,1959,6,http://localhost/persons/Virineia_Lanciotti
http://localhost/publications/journals/Journal3/1959,Journal 3 (1959),1,1959,6,http://localhost/persons/Takuma_Moncur
http://localhost/publications/journals/Journal4/1959,Journal 4 (1959),1,1959,4,http://localhost/persons/Bette_Schloemer
http://localhost/publications/journals/Journal4/1959,Journal 4 (1959),1,1959,4,http://localhost/persons/Florens_Wolever
http://localhost/publications/journals/Journal5/1959,Journal 5 (1959),1,1959,2,http://localhost/persons/Godela_Grafenstein
http://localhost/publications/journals/Journal5/1959,Journal 5 (1959),1,1959,2,http://localhost/persons/Takuma_Moncur
http://localhost/publications/journals/Journal5/1959,Journal 5 (1959),1,1959,2,http://localhost/persons/Yulianiya_Trentacoste
http://localhost/publications/journals/Journal1/1960,Journal 1 (1960),1,1960,21,http://localhost/persons/Faheem_Plegge
http://localhost/publications/journals/Journal1/1960,Journal 1 (1960),1,1960,21,http://localhost/persons/Jivanta_Quintania
http://localhost/publications/journals/Journal2/1960,Journal 2 (1960),1,1960,12,http://localhost/persons/Vida_Bonas
http://localhost/publications/journals/Journal2/1960,Journal 2 (1960),1,1960,12,http://localhost/persons/Larry_Espejel
http://localhost/publications/journals/Journal3/1960,Journal 3 (1960),1,1960,7,
http://localhost/publications/journals/Journal4/1960,Journal 4 (1960),1,1960,5,http://localhost/persons/Gruffyn_Eschborn
http://localhost/publications/journals/Journal4/1960,Journal 4 (1960),1,1960,5,http://localhost/persons/Jivanta_Quintania
http://localhost/publications/journals/Journal4/1960,Journal 4 (1960),1,1960,5,http://localhost/persons/Conrado_Luzader
http://localhost/publications/journals/Journal5/1960,Journal 5 (1960),1,1960,3,http://localhost/persons/Faheem_Plegge
http://localhost/publications/journals/Journal5/1960,Journal 5 (1960),1,1960,3,http://localhost/persons/Vida_Bonas
http://localhost/publications/journals/Journal5/1960,Journal 5 (1960),1,1960,3,http://localhost/persons/Larry_Espejel
http://localhost/publications/journals/Journal6/1960,Journal 6 (1960),1,1960,1,http://localhost/persons/Faheem_Plegge
http://localhost/publications/journals/Journal6/1960,Journal 6 (1960),1,1960,1,http://localhost/persons/Gruffyn_Eschborn
http://localhost/publications/journals/Journal6/1960,Journal 6 (1960),1,1960,1,http://localhost/persons/Jivanta_Quintania
http://localhost/publications/journals/Journal6/1960,Journal 6 (1960),1,1960,1,http://localhost/persons/Conrado_Luzader
http://localhost/publications/journals/Journal1/1961,Journal 1 (1961),1,1961,22,http://localhost/persons/Iza_Lamboy
http://localhost/publications/journals/Journal1/1961,Journal 1 (1961),1,1961,22,http://localhost/persons/Beverley_Guttman
http://localhost/publications/journals/Journal2/1961,Journal 2 (1961),1,1961,13,
http://localhost/publications/journals/Journal3/1961,Journal 3 (1961),1,1961,8,
http://localhost/publications/journals/Journal4/1961,Journal 4 (1961),1,1961,6,http://localhost/persons/Ed_Oroz
http://localhost/publications/journals/Journal4/1961,Journal 4 (1961),1,1961,6,http://localhost/persons/Menoeceus_Letrent
http://localhost/publications/journals/Journal5/1961,Journal 5 (1961),1,1961,4,http://localhost/persons/Iza_Lamboy
http://localhost/publications/journals/Journal5/1961,Journal 5 (1961),1,1961,4,http://localhost/persons/Naida_Heitmeyer
http://localhost/publications/journals/Journal5/1961,Journal 5 (1961),1,1961,4,http://localhost/persons/Beverley_Guttman
http://localhost/publications/journals/Journal6/1961,Journal 6 (1961),1,1961,2,
http://localhost/publications/journals/Journal1/1962,Journal 1 (1962),1,1962,23,http://localhost/persons/Fonda_Swenton
http://localhost/publications/journals/Journal2/1962,Journal 2 (1962),1,1962,14,http://localhost/persons/Mitsu_Kerbs
http://localhost/publications/journals/Journal2/1962,Journal 2 (1962),1,1962,14,http://localhost/persons/Daloris_Sandstrom
http://localhost/publications/journals/Journal3/1962,Journal 3 (1962),1,1962,9,
http://localhost/publications/journals/Journal4/1962,Journal 4 (1962),1,1962,7,
http://localhost/publications/journals/Journal5/1962,Journal 5 (1962),,1962,5,
http://localhost/publications/journals/Journal6/1962,Journal 6 (1962),1,1962,3,http://localhost/persons/AbdulQuddoos_Mccallie
http://localhost/publications/journals/Journal6/1962,Journal 6 (1962),1,1962,3,http://localhost/persons/Medard_Hearnen
http://localhost/publications/journals/Journal7/1962,Journal 7 (1962),1,1962,1,http://localhost/persons/Mitsu_Kerbs
http://localhost/publications/journals/Journal7/1962,Journal 7 (1962),1,1962,1,http://localhost/persons/Fonda_Swenton
http://localhost/publications/journals/Journal1/1963,Journal 1 (1963),1,1963,24,
http://localhost/publications/journals/Journal2/1963,Journal 2 (1963),,1963,15,http://localhost/persons/Jabreic_Pallanes
http://localhost/publications/journals/Journal2/1963,Journal 2 (1963),,1963,15,http://localhost/persons/Ronelle_Plake
http://localhost/publications/journals/Journal2/1963,Journal 2 (1963),,1963,15,http://localhost/persons/Dima_Janas
http://localhost/publications/journals/Journal3/1963,Journal 3 (1963),1,1963,10,http://localhost/persons/Jabreic_Pallanes
http://localhost/publications/journals/Journal3/1963,Journal 3 (1963),1,1963,10,http://localhost/persons/Lutfi_Peak
http://localhost/publications/journals/Journal3/1963,Journal 3 (1963),1,1963,10,http://localhost/persons/Fathi_Sylvest
http://localhost/publications/journals/Journal4/1963,Journal 4 (1963),1,1963,8,http://localhost/persons/Ronelle_Plake
http://localhost/publications/journals/Journal4/1963,Journal 4 (1963),1,1963,8,http://localhost/persons/Dima_Janas
http://localhost/publications/journals/Journal4/1963,Journal 4 (1963),1,1963,8,http://localhost/persons/Lutfi_Peak
http://localhost/publications/journals/Journal5/1963,Journal 5 (1963),1,1963,6,
http://localhost/publications/journals/Journal6/1963,Journal 6 (1963),1,1963,4,http://localhost/persons/Jabreic_Pallanes
http://localhost/publications/journals/Journal6/1963,Journal 6 (1963),1,1963,4,http://localhost/persons/Fathi_Sylvest
http://localhost/publications/journals/Journal7/1963,Journal 7 (1963),1,1963,2,http://localhost/persons/Ronelle_Plake
http://localhost/publications/journals/Journal8/1963,Journal 8 (1963),1,1963,1,http://localhost/persons/Jabreic_Pallanes
http://localhost/publications/journals/Journal8/1963,Journal 8 (1963),1,1963,1,http://localhost/persons/Dima_Janas
http://localhost/publications/journals/Journal8/1963,Journal 8 (1963),1,1963,1,http://localhost/persons/Lutfi_Peak
http://localhost/publications/journals/Journal8/1963,Journal 8 (1963),1,1963,1,http://localhost/persons/Fathi_Sylvest
http://localhost/publications/journals/Journal1/1964,Journal 1 (1964),1,1964,25,http://localhost/persons/Ihaab_Gebo
http://localhost/publications/journals/Journal1/1964,Journal 1 (1964),1,1964,25,http://localhost/persons/Bala_Robyn
http://localhost/publications/journals/Journal2/1964,Journal 2 (1964),1,1964,16,http://localhost/persons/Huyen_Peppas
http://localhost/publications/journals/Journal2/1964,Journal 2 (1964),1,1964,16,http://localhost/persons/Beat_Berlinghof
http://localhost/publications/journals/Journal3/1964,Journal 3 (1964),1,1964,11,http://localhost/persons/Eustachius_Kohout
http://localhost/publications/journals/Journal3/1964,Journal 3 (1964),1,1964,11,http://localhost/persons/Bala_Robyn
http://localhost/publications/journals/Journal3/1964,Journal 3 (1964),1,1964,11,http://localhost/persons/Lidiy_Haigwood
http://localhost/publications/journals/Journal3/1964,Journal 3 (1964),1,1964,11,http://localhost/persons/Yavin_Maletz
http://localhost/publications/journals/Journal4/1964,Journal 4 (1964),1,1964,9,http://localhost/persons/Ihaab_Gebo
http://localhost/publications/journals/Journal4/1964,Journal 4 (1964),1,1964,9,http://localhost/persons/Huyen_Peppas
http://localhost/publications/journals/Journal4/1964,Journal 4 (1964),1,1964,9,http://localhost/persons/Beat_Berlinghof
http://localhost/publications/journals/Journal5/1964,Journal 5 (1964),1,1964,7,
http://localhost/publications/journals/Journal6/1964,Journal 6 (1964),1,1964,5,http://localhost/persons/Lidiy_Haigwood
http://localhost/publications/journals/Journal7/1964,Journal 7 (1964),1,1964,3,http://localhost/persons/Ihaab_Gebo
http://localhost/publications/journals/Journal7/1964,Journal 7 (1964),1,1964,3,http://localhost/persons/Eustachius_Kohout
http://localhost/publications/journals/Journal7/1964,Journal 7 (1964),1,1964,3,http://localhost/persons/Bala_Robyn
http://localhost/publications/journals/Journal7/1964,Journal 7 (1964),1,1964,3,http://localhost/persons/Yavin_Maletz
http://localhost/publications/journals/Journal8/1964,Journal 8 (1964),1,1964,2,http://localhost/persons/Huyen_Peppas
http://localhost/publications/journals/Journal9/1964,Journal 9 (1964),1,1964,1,
http://localhost/publications/journals/Journal1/1965,Journal 1 (1965),1,1965,26,
http://localhost/publications/journals/Journal2/1965,Journal 2 (1965),1,1965,17,http://localhost/persons/Thyestes_Traux
http://localhost/publications/journals/Journal3/1965,Journal 3 (1965),1,1965,12,http://localhost/persons/Pirmin_Goulart
http://localhost/publications/journals/Journal4/1965,Journal 4 (1965),1,1965,10,http://localhost/persons/Amelfa_Palm
http://localhost/publications/journals/Journal5/1965,Journal 5 (1965),1,1965,8,http://localhost/persons/Helmtrud_Mesplay
http://localhost/publications/journals/Journal5/1965,Journal 5 (1965),1,1965,8,http://localhost/persons/Syvwkh_Lestor
http://localhost/publications/journals/Journal6/1965,Journal 6 (1965),1,1965,6,
http://localhost/publications/journals/Journal7/1965,Journal 7 (1965),1,1965,4,http://localhost/persons/Rachana_Morch
http://localhost/publications/journals/Journal7/1965,Journal 7 (1965),1,1965,4,http://localhost/persons/Hektor_Cleal
http://localhost/publications/journals/Journal8/1965,Journal 8 (1965),1,1965,3,
http://localhost/publications/journals/Journal9/1965,Journal 9 (1965),1,1965,2,http://localhost/persons/Thyestes_Traux
http://localhost/publications/journals/Journal9/1965,Journal 9 (1965),1,1965,2,http://localhost/persons/Pirmin_Goulart
http://localhost/publications/journals/Journal10/1965,Journal 10 (1965),1,1965,1,http://localhost/persons/Amelfa_Palm
http://localhost/publications/journals/Journal10/1965,Journal 10 (1965),1,1965,1,http://localhost/persons/Helmtrud_Mesplay
http://localhost/publications/journals/Journal1/1966,Journal 1 (1966),1,1966,27,http://localhost/persons/Pavlya_Buanno
http://localhost/publications/journals/Journal1/1966,Journal 1 (1966),1,1966,27,http://localhost/persons/Ashton_Hundertmark
http://localhost/publications/journals/Journal2/1966,Journal 2 (1966),1,1966,18,
http://localhost/publications/journals/Journal3/1966,Journal 3 (1966),1,1966,13,http://localhost/persons/Chayo_Simons
http://localhost/publications/journals/Journal4/1966,Journal 4 (1966),1,1966,11,
http://localhost/publications/journals/Journal5/1966,Journal 5 (1966),,1966,9,http://localhost/persons/Marissa_Shadden
http://localhost/publications/journals/Journal5/1966,Journal 5 (1966),,1966,9,http://localhost/persons/Gajra_Ulch
http://localhost/publications/journals/Journal6/1966,Journal 6 (1966),1,1966,7,http://localhost/persons/Koenraad_Trifiletti
http://localhost/publications/journals/Journal6/1966,Journal 6 (1966),1,1966,7,http://localhost/persons/Alvera_Caperton
http://localhost/publications/journals/Journal7/1966,Journal 7 (1966),1,1966,5,http://localhost/persons/Iratze_Ailes
http://localhost/publications/journals/Journal7/1966,Journal 7 (1966),1,1966,5,http://localhost/persons/WanChih_Mensing
http://localhost/publications/journals/Journal7/1966,Journal 7 (1966),1,1966,5,http://localhost/persons/Kurtis_Cast
http://localhost/publications/journals/Journal8/1966,Journal 8 (1966),1,1966,4,http://localhost/persons/Pavlya_Buanno
http://localhost/publications/journals/Journal8/1966,Journal 8 (1966),1,1966,4,http://localhost/persons/Ashton_Hundertmark
http://localhost/publications/journals/Journal8/1966,Journal 8 (1966),1,1966,4,http://localhost/persons/Chayo_Simons
http://localhost/publications/journals/Journal9/1966,Journal 9 (1966),1,1966,3,http://localhost/persons/Marissa_Shadden
http://localhost/publications/journals/Journal9/1966,Journal 9 (1966),1,1966,3,http://localhost/persons/Gajra_Ulch
http://localhost/publications/journals/Journal9/1966,Journal 9 (1966),1,1966,3,http://localhost/persons/Koenraad_Trifiletti
http://localhost/publications/journals/Journal9/1966,Journal 9 (1966),1,1966,3,http://localhost/persons/Alvera_Caperton
http://localhost/publications/journals/Journal10/1966,Journal 10 (1966),1,1966,2,
http://localhost/publications/journals/Journal11/1966,Journal 11 (1966),1,1966,1,http://localhost/persons/WanChih_Mensing
http://localhost/publications/journals/Journal12/1966,Journal 12 (1966),1,1966,1,http://localhost/persons/Iratze_Ailes
http://localhost/publications/journals/Journal12/1966,Journal 12 (1966),1,1966,1,http://localhost/persons/Kurtis_Cast
http://localhost/publications/journals/Journal1/1967,Journal 1 (1967),1,1967,28,http://localhost/persons/Crescentia_Mongeau
http://localhost/publications/journals/Journal1/1967,Journal 1 (1967),1,1967,28,http://localhost/persons/Daisuke_Seidle
http://localhost/publications/journals/Journal2/1967,Journal 2 (1967),1,1967,19,
http://localhost/publications/journals/Journal3/1967,Journal 3 (1967),1,1967,14,http://localhost/persons/Rajab_Sikora
http://localhost/publications/journals/Journal3/1967,Journal 3 (1967),1,1967,14,http://localhost/persons/Yukari_Pitcairn
http://localhost/publications/journals/Journal3/1967,Journal 3 (1967),1,1967,14,http://localhost/persons/Reyes_Kluesner
http://localhost/publications/journals/Journal4/1967,Journal 4 (1967),1,1967,12,http://localhost/persons/Neifion_Lebrecque
http://localhost/publications/journals/Journal5/1967,Journal 5 (1967),,1967,10,http://localhost/persons/Elmedina_Hendrixson
http://localhost/publications/journals/Journal5/1967,Journal 5 (1967),,1967,10,http://localhost/persons/Baltsaros_Filiault
http://localhost/publications/journals/Journal6/1967,Journal 6 (1967),1,1967,8,http://localhost/persons/Ricardo_Hauch
http://localhost/publications/journals/Journal6/1967,Journal 6 (1967),1,1967,8,http://localhost/persons/Alliss_Whitener
http://localhost/publications/journals/Journal6/1967,Journal 6 (1967),1,1967,8,http://localhost/persons/Julietta_Goatley
http://localhost/publications/journals/Journal6/1967,Journal 6 (1967),1,1967,8,http://localhost/persons/Amishi_Masgalas
http://localhost/publications/journals/Journal7/1967,Journal 7 (1967),1,1967,6,
http://localhost/publications/journals/Journal8/1967,Journal 8 (1967),1,1967,5,
http://localhost/publications/journals/Journal9/1967,Journal 9 (1967),1,1967,4,http://localhost/persons/Bryna_Bayon
http://localhost/publications/journals/Journal9/1967,Journal 9 (1967),1,1967,4,http://localhost/persons/Ingalill_Sebourn
http://localhost/publications/journals/Journal10/1967,Journal 10 (1967),1,1967,3,http://localhost/persons/Crescentia_Mongeau
http://localhost/publications/journals/Journal10/1967,Journal 10 (1967),1,1967,3,http://localhost/persons/Daisuke_Seidle
http://localhost/publications/journals/Journal11/1967,Journal 11 (1967),1,1967,2,http://localhost/persons/Rajab_Sikora
http://localhost/publications/journals/Journal11/1967,Journal 11 (1967),1,1967,2,http://localhost/persons/Yukari_Pitcairn
http://localhost/publications/journals/Journal12/1967,Journal 12 (1967),1,1967,2,http://localhost/persons/Reyes_Kluesner
http://localhost/publications/journals/Journal12/1967,Journal 12 (1967),1,1967,2,http://localhost/persons/Elmedina_Hendrixson
http://localhost/publications/journals/Journal12/1967,Journal 12 (1967),1,1967,2,http://localhost/persons/Neifion_Lebrecque
http://localhost/publications/journals/Journal12/1967,Journal 12 (1967),1,1967,2,http://localhost/persons/Baltsaros_Filiault
http://localhost/publications/journals/Journal13/1967,Journal 13 (1967),,1967,1,http://localhost/persons/Ricardo_Hauch
http://localhost/publications/journals/Journal13/1967,Journal 13 (1967),,1967,1,http://localhost/persons/Alliss_Whitener
http://localhost/publications/journals/Journal1/1968,Journal 1 (1968),1,1968,29,http://localhost/persons/Ewald_Pietras
http://localhost/publications/journals/Journal1/1968,Journal 1 (1968),1,1968,29,http://localhost/persons/Ludvig_Pinchbeck
http://localhost/publications/journals/Journal2/1968,Journal 2 (1968),1,1968,20,
http://localhost/publications/journals/Journal3/1968,Journal 3 (1968),1,1968,15,
http://localhost/publications/journals/Journal4/1968,Journal 4 (1968),1,1968,13,http://localhost/persons/Caswallon_Sligar
http://localhost/publications/journals/Journal4/1968,Journal 4 (1968),1,1968,13,http://localhost/persons/Ivano_Shadburn
http://localhost/publications/journals/Journal4/1968,Journal 4 (1968),1,1968,13,http://localhost/persons/Kyoden_Khatak
http://localhost/publications/journals/Journal4/1968,Journal 4 (1968),1,1968,13,http://localhost/persons/Brandi_Massaro
http://localhost/publications/journals/Journal5/1968,Journal 5 (1968),1,1968,11,http://localhost/persons/Yvette_Potterson
http://localhost/publications/journals/Journal6/1968,Journal 6 (1968),1,1968,9,http://localhost/persons/Kendell_Starring
http://localhost/publications/journals/Journal6/1968,Journal 6 (1968),1,1968,9,http://localhost/persons/Taree_Pew
http://localhost/publications/journals/Journal6/1968,Journal 6 (1968),1,1968,9,http://localhost/persons/Judie_Wooward
http://localhost/publications/journals/Journal7/1968,Journal 7 (1968),1,1968,7,http://localhost/persons/Govindi_Kiddle
http://localhost/publications/journals/Journal7/1968,Journal 7 (1968),1,1968,7,http://localhost/persons/Olympia_Devita
http://localhost/publications/journals/Journal7/1968,Journal 7 (1968),1,1968,7,http://localhost/persons/Amyneddgar_Gluszek
http://localhost/publications/journals/Journal8/1968,Journal 8 (1968),1,1968,6,
http://localhost/publications/journals/Journal9/1968,Journal 9 (1968),1,1968,5,http://localhost/persons/Aquilin_Camak
http://localhost/publications/journals/Journal10/1968,Journal 10 (1968),1,1968,4,http://localhost/persons/Ludvig_Pinchbeck
http://localhost/publications/journals/Journal11/1968,Journal 11 (1968),1,1968,3,http://localhost/persons/Ewald_Pietras
http://localhost/publications/journals/Journal12/1968,Journal 12 (1968),1,1968,3,
http://localhost/publications/journals/Journal13/1968,Journal 13 (1968),,1968,2,
http://localhost/publications/journals/Journal14/1968,Journal 14 (1968),1,1968,1,http://localhost/persons/Caswallon_Sligar
http://localhost/publications/journals/Journal14/1968,Journal 14 (1968),1,1968,1,http://localhost/persons/Ivano_Shadburn
http://localhost/publications/journals/Journal15/1968,Journal 15 (1968),1,1968,1,http://localhost/persons/Kyoden_Khatak
http://localhost/publications/journals/Journal15/1968,Journal 15 (1968),1,1968,1,http://localhost/persons/Brandi_Massaro
http://localhost/publications/journals/Journal1/1969,Journal 1 (1969),1,1969,30,http://localhost/persons/Dobryna_Makel
http://localhost/publications/journals/Journal1/1969,Journal 1 (1969),1,1969,30,http://localhost/persons/Renato_Rodrigez
http://localhost/publications/journals/Journal2/1969,Journal 2 (1969),1,1969,21,http://localhost/persons/Lukretia_Mosho
http://localhost/publications/journals/Journal2/1969,Journal 2 (1969),1,1969,21,http://localhost/persons/Kynwyl_Marsac
http://localhost/publications/journals/Journal3/1969,Journal 3 (1969),1,1969,16,http://localhost/persons/Vantrice_Cushinberry
http://localhost/publications/journals/Journal3/1969,Journal 3 (1969),1,1969,16,http://localhost/persons/Kinzo_Drollinger
http://localhost/publications/journals/Journal4/1969,Journal 4 (1969),,1969,14,
http://localhost/publications/journals/Journal5/1969,Journal 5 (1969),1,1969,12,
http://localhost/publications/journals/Journal6/1969,Journal 6 (1969),1,1969,10,
http://localhost/publications/journals/Journal7/1969,Journal 7 (1969),1,1969,8,
http://localhost/publications/journals/Journal8/1969,Journal 8 (1969),,1969,7,http://localhost/persons/Agrata_Caminita
http://localhost/publications/journals/Journal8/1969,Journal 8 (1969),,1969,7,http://localhost/persons/Adleta_Maulsby
http://localhost/publications/journals/Journal8/1969,Journal 8 (1969),,1969,7,http://localhost/persons/Samraa_Schreur
http://localhost/publications/journals/Journal9/1969,Journal 9 (1969),1,1969,6,
http://localhost/publications/journals/Journal10/1969,Journal 10 (1969),1,1969,5,http://localhost/persons/Mozyr_Carranza
http://localhost/publications/journals/Journal11/1969,Journal 11 (1969),1,1969,4,http://localhost/persons/Leoni_Mway
http://localhost/publications/journals/Journal11/1969,Journal 11 (1969),1,1969,4,http://localhost/persons/Benkei_Brackens
http://localhost/publications/journals/Journal12/1969,Journal 12 (1969),1,1969,4,http://localhost/persons/Danno_Chott
http://localhost/publications/journals/Journal13/1969,Journal 13 (1969),1,1969,3,http://localhost/persons/Juhaina_Klier
http://localhost/publications/journals/Journal13/1969,Journal 13 (1969),1,1969,3,http://localhost/persons/Lauriane_Re
http://localhost/publications/journals/Journal14/1969,Journal 14 (1969),1,1969,2,http://localhost/persons/Dobryna_Makel
http://localhost/publications/journals/Journal15/1969,Journal 15 (1969),1,1969,2,http://localhost/persons/Renato_Rodrigez
http://localhost/publications/journals/Journal15/1969,Journal 15 (1969),1,1969,2,http://localhost/persons/Lukretia_Mosho
http://localhost/publications/journals/Journal15/1969,Journal 15 (1969),1,1969,2,http://localhost/persons/Kynwyl_Marsac
http://localhost/publications/journals/Journal16/1969,Journal 16 (1969),1,1969,1,http://localhost/persons/Vantrice_Cushinberry
